"GEOID","homeownership_rate_bg","ba_plus_share_bg","median_income_bg","unemployment_rate_bg","uninsured_share_bg","black_share","vacancy_rate","litter_index","res_share","com_share","vac_share","no_vacant","total","crime","black_share_bg","vacancy_rate_bg","litter_index_bg","litter_index_ct","res_share_bg","com_share_bg","vac_share_bg","no_vacant_bg","total_bg","crime_bg","z_homeownership_rate_bg","z_ba_plus_share_bg","z_median_income_bg","z_unemployment_rate_bg","z_uninsured_share_bg","z_black_share","z_vacancy_rate","z_litter_index","z_res_share","z_com_share","z_vac_share","z_no_vacant","z_total","z_crime","z_black_share_bg","z_vacancy_rate_bg","z_litter_index_bg","z_litter_index_ct","z_res_share_bg","z_com_share_bg","z_vac_share_bg","z_no_vacant_bg","z_total_bg","z_crime_bg","z_homeownership_rate_bg_sq","z_ba_plus_share_bg_sq","z_median_income_bg_sq","z_unemployment_rate_bg_sq","z_uninsured_share_bg_sq","z_black_share_sq","z_vacancy_rate_sq","z_litter_index_sq","z_res_share_sq","z_com_share_sq","z_vac_share_sq","z_no_vacant_sq","z_total_sq","z_crime_sq","z_black_share_bg_sq","z_vacancy_rate_bg_sq","z_litter_index_bg_sq","z_litter_index_ct_sq","z_res_share_bg_sq","z_com_share_bg_sq","z_vac_share_bg_sq","z_no_vacant_bg_sq","z_total_bg_sq","z_crime_bg_sq"
"421010091003013",0.0823211875843455,0.379201680672269,9415,0.177842565597668,0.0374,0.522988505747126,0.036036036036036,1.8353920547891,0.733256037217632,0.266743962782368,0,1,1,57.3333333333333,0.431389712723803,0.219507296285776,1.9499115581859,1.85668180167464,0.713876209794714,0.0826150273926019,0.0656300925511406,0.583333333333333,0.862121329738457,19.3652777777778,-2.17910699528648,0.433653986483864,-1.44496725685334,0.827382750913216,-0.604760563535809,0.332419626848759,-0.436886000127336,-0.112511197051631,-0.188659648151671,1.27720691616428,-0.445837189369832,0.773398509953391,0.45865586496159,2.65772825772575,0.0768713367969262,1.49360063724539,0.147345917436276,-0.0876169061373316,-0.467334429865864,0.118191562422418,0.128073039619073,-0.121904703596958,-0.639113625003537,0.217217721339135,4.74850729690647,0.188055779993347,2.08793037337827,0.684562216508721,0.365735339208149,0.110502808314268,0.190869377107262,0.012658769461991,0.0355924628407123,1.63125750669787,0.198770799425191,0.598145255198125,0.210365202463665,7.06351949191393,0.00590920242094645,2.23084286357984,0.0217108193851377,0.00767672224107797,0.218401469338052,0.0139692454278523,0.0164027034772687,0.0148607567590622,0.408466225665161,0.0471835384637662
"421010091003010",0.0823211875843455,0.379201680672269,9415,0.177842565597668,0.0374,0.235294117647059,0,1.87890683812145,1,0,0,1,1,14.5833333333333,0.431389712723803,0.219507296285776,1.9499115581859,1.85668180167464,0.713876209794714,0.0826150273926019,0.0656300925511406,0.583333333333333,0.862121329738457,19.3652777777778,-2.17910699528648,0.433653986483864,-1.44496725685334,0.827382750913216,-0.604760563535809,-0.482300040817432,-0.642695942191598,-0.0224332603639508,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.167806776758599,0.0768713367969262,1.49360063724539,0.147345917436276,-0.0876169061373316,-0.467334429865864,0.118191562422418,0.128073039619073,-0.121904703596958,-0.639113625003537,0.217217721339135,4.74850729690647,0.188055779993347,2.08793037337827,0.684562216508721,0.365735339208149,0.232613329372496,0.413058074109545,0.000503251170556806,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.0281591143261104,0.00590920242094645,2.23084286357984,0.0217108193851377,0.00767672224107797,0.218401469338052,0.0139692454278523,0.0164027034772687,0.0148607567590622,0.408466225665161,0.0471835384637662
"421010088023000",0,0.797979797979798,22104,0.0200892857142857,0.0644,0.0788954635108481,0.107142857142857,1.44005414025076,0.25995197485906,0.648976093488018,0.0375131426113999,0,0.946441210958478,85,0.121049265932297,0.300938796795919,1.42504273117863,1.60550479117081,0.645518912977947,0.278078634093763,0.00535902037305713,0.857142857142857,0.928956567444767,56.7619047619048,-2.56028233566333,2.23765236441985,-0.998899229039052,-0.836538599503178,-0.221066572935219,-0.925204264159366,-0.0307788823041052,-0.930881895672346,-1.95280965925831,3.80581773170799,-0.143234667046806,-1.29289812623504,0.176885340474323,4.48633962507234,-0.84831220748633,2.6305565424199,-1.13801663091278,-0.753254185713941,-0.923732140833097,2.70308809038115,-0.616986362563812,0.665800576344358,0.203437137619039,3.83872231244628,6.55504563830967,5.00708810399376,0.997799669774813,0.699796828458739,0.0488704296693224,0.856002930418673,0.000947339595889959,0.86654110369054,3.81346556529256,14.484248606983,0.0205161698440095,1.67158556482209,0.0312884236747173,20.1272432314942,0.71963360137033,6.91982772286816,1.29508185223408,0.567391868295572,0.853281068008097,7.30668522436039,0.380672171589724,0.443290407460479,0.0413866689626277,14.7357889920729
"421010088023004",0,0.797979797979798,22104,0.0200892857142857,0.0644,0.176470588235294,1,1.33333333,0.779075670120357,0.00700592560826015,0,1,0.786081595728617,28.5,0.121049265932297,0.300938796795919,1.42504273117863,1.60550479117081,0.645518912977947,0.278078634093763,0.00535902037305713,0.857142857142857,0.928956567444767,56.7619047619048,-2.56028233566333,2.23765236441985,-0.998899229039052,-0.836538599503178,-0.221066572935219,-0.648881970516513,5.06852995009167,-1.15179969998735,-0.0178757645495776,-0.441058915632877,-0.445837189369832,0.773398509953391,-0.666759814662856,0.752006772478996,-0.84831220748633,2.6305565424199,-1.13801663091278,-0.753254185713941,-0.923732140833097,2.70308809038115,-0.616986362563812,0.665800576344358,0.203437137619039,3.83872231244628,6.55504563830967,5.00708810399376,0.997799669774813,0.699796828458739,0.0488704296693224,0.421047811661393,25.6899958549763,1.32664254889095,0.000319542958231935,0.194532967059249,0.198770799425191,0.598145255198125,0.444568650449246,0.565514185854277,0.71963360137033,6.91982772286816,1.29508185223408,0.567391868295572,0.853281068008097,7.30668522436039,0.380672171589724,0.443290407460479,0.0413866689626277,14.7357889920729
"421010086012008",0.296961325966851,0.65975696926376,61181,0.0970464135021097,0.1267,0.209756097560976,0.0303030303030303,1.53393705974613,1,0,0,1,1,13.5833333333333,0.180156737077206,0.0755293733388221,1.623009139335,1.75645620831166,0.914798683474932,0.0662986742415741,0.00858161567521295,0.777777777777778,0.989678973391719,22.7314814814815,-1.18524951816179,1.64222068236197,0.374810308584004,-0.0248242054345197,0.664271783154291,-0.554620976150202,-0.469628490910286,-0.736539214157221,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.233901163530163,-0.67210166125287,-0.51663555739418,-0.653212440261436,-0.353221991476415,0.87415450167177,-0.0975830532252004,-0.577149259248191,0.437480205346876,0.968927187399348,0.543202259269232,1.40481642030276,2.69688876957741,0.140482767420837,0.000616241175455239,0.441257001894981,0.307604427185803,0.220550919474673,0.542490013991337,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.0547097543007641,0.451720643058868,0.266912299163995,0.4266864921123,0.124765775262564,0.76414609279302,0.0095224522767523,0.333101267450735,0.191388930070345,0.938819894481612,0.295068694475198
"421010107002027",0.32486388384755,0.140947752126367,13250,0.194831013916501,0.0339,0.785714285714286,0.0714285714285714,2.94161657140083,0.188249381471541,0.526299275874491,0.0690358934578649,0,0.783584550803897,34.6666666666667,0.780400236255467,0.218573512175657,2.83225359902545,2.62906835464672,0.520334130831509,0.190440554736138,0.204605117615465,0.08,0.915379803183112,19.0226666666667,-1.05605110266684,-0.592688324325215,-1.31015199271371,1.00657041591168,-0.654498673428478,1.07643087279539,-0.234751235599936,2.17743291708192,-2.22006730815872,2.9942639587131,0.111045919773499,-1.29289812623504,-0.679896662427677,1.15958882423697,1.11733769073664,1.48056303691251,2.30813230018963,1.95926343084339,-1.75954705277607,1.54412366282487,1.8460555700581,-1.56991249646299,0.0322832152993405,0.184039121772393,1.11524393144385,0.351279449791431,1.7164982440117,1.0131840021886,0.428368513519638,1.15870342390705,0.0551081426156965,4.74121410839187,4.92869885275512,8.96561665444823,0.0123311962983425,1.67158556482209,0.462259471580294,1.34464624129529,1.24844351514068,2.1920669062716,5.32747471517865,3.83871319144022,3.09600583093297,2.38431788609569,3.40792116774253,2.46462524655066,0.00104220599006357,0.0338703983427538
"421010092002014",0.38351822503962,0.463949843260188,31065,0.0760095011876485,0.0873,0.55,0,1.40679267857079,1,0,0,1,1,7.41666666666667,0.450162662569048,0.133291805465938,1.8069826475258,1.82119399910091,0.712080961617561,0.0244871162422905,0.109956230967027,0.157894736842105,0.846524308826879,18.1271929824561,-0.784461380451524,0.798729288948606,-0.683884996456198,-0.246713522555189,0.104362774648245,0.408913283072648,-0.642695942191598,-0.999734906302429,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.641483215288136,0.132837049465195,0.289850113295214,-0.202675763002133,-0.181662154609501,-0.479320672693268,-0.650517448148811,0.67602423736175,-1.34582206075978,-0.835735681192463,0.0973210854114992,0.615379657419911,0.637968477024345,0.467698688377893,0.0608675622115899,0.0108915887322803,0.167210073073252,0.413058074109545,0.999469882879527,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.411500715496405,0.0176456817106187,0.0840130881772485,0.0410774649084968,0.0330011384173663,0.229748307271127,0.423172950346042,0.457008769500536,1.8112370192277,0.698454128818229,0.00947139366567233
"421010106002013",0.168,0.0376432078559738,14276,0.149305555555556,0.0307,0.684210526315789,0,1.66666157154997,0.648791171008324,0,0.107499377011359,0,0.756290548019683,19.3333333333333,0.768117126637378,0.159012097620864,2.13291797018548,2.14868392748769,0.525191248082291,0.169519128060163,0.20752867304848,0.214285714285714,0.902239049190933,19.8726190476191,-1.78238470004311,-1.03770018763696,-1.27408407589304,0.526385267239857,-0.699973516758918,0.788983106886075,-0.642695942191598,-0.4617923521573,-0.503486218451386,-0.487405776199613,0.421314437161869,-1.29289812623504,-0.82348925698583,0.146141560406328,1.08071941874286,0.648959768221864,0.59551425205284,0.6862098874331,-1.72711778335809,1.26744953362315,1.88219600002647,-1.18359442873525,-0.133374193539362,0.266348856582115,3.17689521894777,1.07682167942177,1.62329023244422,0.277081449567176,0.489962924163848,0.622494342951604,0.413058074109545,0.213252176510972,0.253498372170477,0.237564390672747,0.177505854961022,1.67158556482209,0.678134556371074,0.0213573556779963,1.1679544620479,0.421148780770576,0.354637224398054,0.470884009610947,2.98293583759175,1.60642832028154,3.54266178251565,1.40089577173313,0.0177886755022751,0.0709417134025999
"421010108004002",0.137931034482759,0.220779220779221,19861,0.148453608247423,0.0617,0.681159420289855,0,2.69900986478442,0.387430579464526,0.0339461738376904,0.369696798956131,0,0.791073552258347,37.5,0.623167432938053,0.144967979171227,2.42229145886799,2.74689744248705,0.658668803611079,0.142908529194353,0.121332196808993,0.333333333333333,0.922909529614425,21.737037037037,-1.92161432612292,-0.248792991675255,-1.0777494604511,0.517399252391353,-0.259435971995278,0.780342701684293,-0.642695942191598,1.6752240150706,-1.47765763835675,-0.262838934699802,2.53634921441274,-1.29289812623504,-0.640497342438004,1.34685625342307,0.648596977900948,0.452874183352945,1.30416720627459,2.27151905219865,-0.835934930236571,0.915539294289958,0.816651739132827,-0.841113872239028,0.127205848400759,0.446899854170361,3.69260161836084,0.0618979527067236,1.16154389950263,0.267701986375131,0.0673070235651346,0.608934732071941,0.413058074109545,2.80637550066928,2.18347209619406,0.0690843055941265,6.43306733745215,1.67158556482209,0.410236845670146,1.81402176738483,0.420678039742243,0.205095025947597,1.70085210192208,5.15979880450146,0.69878720758962,0.838212199388955,0.66692006302867,0.707472546072933,0.0161813278673568,0.19971947965749
"421010108002004",0.748953974895398,0.083710407239819,23680,0.0578512396694215,0.0711,0.73469387755102,0,3.36446847815862,0.867762678072097,0,0.132237321927903,0,1,11.25,0.826945623642416,0.113686058445417,3.0843759252633,2.74689744248705,0.63578338568108,0.00728013774360643,0.306994290995595,0,0.950057814420281,17.2878787878788,0.907631511119376,-0.839253445723068,-0.943496658951944,-0.438239930430561,-0.12585361971211,0.931946546015576,-0.642695942191598,3.0527590561156,0.312688028381796,-0.487405776199613,0.620864888223237,-1.29289812623504,0.45865586496159,-0.388121399330476,1.25609829032302,0.0161124354838808,2.92556008228248,2.27151905219865,-0.988732844199987,-0.87807008430737,3.11177083862337,-1.80005943042845,0.469447588717175,0.016041556903935,0.823794959976841,0.704346346158043,0.890185945453481,0.192054236623783,0.0158391335946403,0.868524364630362,0.413058074109545,9.31933785469582,0.0977738030932946,0.237564390672747,0.385473209428452,1.67158556482209,0.210365202463665,0.150638220618247,1.57778291495241,0.000259610577222221,8.55890179504466,5.15979880450146,0.977592637199796,0.771007072955552,9.68311775210677,3.24021395307441,0.22038103855237,0.000257331547902185
"421010108005004",0.41025641025641,0.152582159624413,24944,0.0429184549356223,0.0379,0.816666666666667,0.269230769230769,2.23287676151268,0.601274764710627,0,0.398725235289373,0,1,12.5,0.819651960186664,0.124104714729715,2.66005056633627,2.74689744248705,0.595687044792474,0.0193339804155165,0.271920065510023,0,0.886941090718014,14.6083333333333,-0.660654409850831,-0.542570012533607,-0.899062110354161,-0.595745240989608,-0.597655119265428,1.16408469770848,0.894941798038512,0.710303476598597,-0.680594499077812,-0.487405776199613,2.77050922986458,-1.29289812623504,0.45865586496159,-0.305503415866021,1.23435450063474,0.161578903769587,1.88642059329922,2.27151905219865,-1.25644205816693,-0.718664778137933,2.67819000908222,-1.80005943042845,-0.32622615337775,-0.243446716459213,0.43646424925535,0.294382218500718,0.808312678274478,0.354912392161767,0.357191641584172,1.35509318343904,0.800920821876405,0.504531028868054,0.463208872174978,0.237564390672747,7.67572139276484,1.67158556482209,0.210365202463665,0.0933323371058072,1.52363103323723,0.0261077421433813,3.55858265482339,5.15979880450146,1.57864664553075,0.516479063336044,7.1727017247478,3.24021395307441,0.106423503147643,0.0592663037547723
"421010108002000",0.748953974895398,0.083710407239819,23680,0.0578512396694215,0.0711,0.962616822429907,0.305555555555556,2.7711088300779,0.582386464182461,0.0176450165778137,0.331012238558139,0,0.931043719318414,18.5,0.826945623642416,0.113686058445417,3.0843759252633,2.74689744248705,0.63578338568108,0.00728013774360643,0.306994290995595,0,0.950057814420281,17.2878787878788,0.907631511119376,-0.839253445723068,-0.943496658951944,-0.438239930430561,-0.12585361971211,1.57739989368615,1.10240085822829,1.8244727423675,-0.750997012465296,-0.370677285382427,2.22429736440772,-1.29289812623504,0.0958797880178324,0.0910629047633603,1.25609829032302,0.0161124354838808,2.92556008228248,2.27151905219865,-0.988732844199987,-0.87807008430737,3.11177083862337,-1.80005943042845,0.469447588717175,0.016041556903935,0.823794959976841,0.704346346158043,0.890185945453481,0.192054236623783,0.0158391335946403,2.48819042460108,1.21528765222248,3.32870078764199,0.563996512731799,0.137401649898485,4.94749876531111,1.67158556482209,0.00919293375034448,0.00829245262394082,1.57778291495241,0.000259610577222221,8.55890179504466,5.15979880450146,0.977592637199796,0.771007072955552,9.68311775210677,3.24021395307441,0.22038103855237,0.000257331547902185
"421010108002007",0.748953974895398,0.083710407239819,23680,0.0578512396694215,0.0711,0.856,0.333333333333333,2.88131204270815,0.68117467180014,0.0262577292761895,0.29256759892367,0,1,22.25,0.826945623642416,0.113686058445417,3.0843759252633,2.74689744248705,0.63578338568108,0.00728013774360643,0.306994290995595,0,0.950057814420281,17.2878787878788,0.907631511119376,-0.839253445723068,-0.943496658951944,-0.438239930430561,-0.12585361971211,1.27547248136726,1.26104602190282,2.05259930648868,-0.382782937357903,-0.31370091753999,1.91418085287731,-1.29289812623504,0.45865586496159,0.338916855156724,1.25609829032302,0.0161124354838808,2.92556008228248,2.27151905219865,-0.988732844199987,-0.87807008430737,3.11177083862337,-1.80005943042845,0.469447588717175,0.016041556903935,0.823794959976841,0.704346346158043,0.890185945453481,0.192054236623783,0.0158391335946403,1.62683005072517,1.59023706935694,4.21316391299781,0.146522777132344,0.0984082656654316,3.6640883375221,1.67158556482209,0.210365202463665,0.114864634709324,1.57778291495241,0.000259610577222221,8.55890179504466,5.15979880450146,0.977592637199796,0.771007072955552,9.68311775210677,3.24021395307441,0.22038103855237,0.000257331547902185
"421010091002002",0.151923076923077,0.615929203539823,28056,0.0456521739130435,0.0238,0.384615384615385,0.25,1.82460938247769,0.542517345227073,0,0,1,0.542517345227073,15.25,0.245235629195343,0.138565650095489,1.66450271022919,1.85668180167464,0.567270759437084,0.202647291970908,0,1,0.769918051407992,23.5444444444444,-1.85682636938589,1.45342089792509,-0.78966312678114,-0.566911017219857,-0.79802864769018,-0.0594382192736114,0.78511053087922,-0.134831907380646,-0.899601497914808,-0.487405776199613,-0.445837189369832,0.773398509953391,-1.9481410377701,-0.123743852244221,-0.47808918015228,0.36348413399945,-0.551597942923571,-0.0876169061373316,-1.4461676353084,1.70555091380209,-0.683233541702062,1.07677724413983,-1.8014636837406,0.621929923772768,3.44780416604678,2.11243230652539,0.623567853797767,0.321388101445253,0.636849722534218,0.00353290191041791,0.61639854569745,0.0181796432479031,0.809282855050567,0.237564390672747,0.198770799425191,0.598145255198125,3.79525350304395,0.0153125409682397,0.22856926417868,0.13212071566933,0.304260290637515,0.00767672224107797,2.09140082941348,2.90890391957115,0.466808072506743,1.15944923349736,3.24527140383625,0.386796830084001
"421010091002001",0.151923076923077,0.615929203539823,28056,0.0456521739130435,0.0238,0.242268041237113,0.17,1.66426276126113,0.903462700243725,0.0965372997562751,0,1,1,19.6666666666667,0.245235629195343,0.138565650095489,1.66450271022919,1.85668180167464,0.567270759437084,0.202647291970908,0,1,0.769918051407992,23.5444444444444,-1.85682636938589,1.45342089792509,-0.78966312678114,-0.566911017219857,-0.79802864769018,-0.462550636780944,0.328212459496558,-0.466758018185637,0.445753006097688,0.151225151599294,-0.445837189369832,0.773398509953391,0.45865586496159,0.16817302266352,-0.47808918015228,0.36348413399945,-0.551597942923571,-0.0876169061373316,-1.4461676353084,1.70555091380209,-0.683233541702062,1.07677724413983,-1.8014636837406,0.621929923772768,3.44780416604678,2.11243230652539,0.623567853797767,0.321388101445253,0.636849722534218,0.213953091586457,0.10772341856878,0.217863047540583,0.198695742445126,0.0228690464762296,0.198770799425191,0.598145255198125,0.210365202463665,0.0282821655517848,0.22856926417868,0.13212071566933,0.304260290637515,0.00767672224107797,2.09140082941348,2.90890391957115,0.466808072506743,1.15944923349736,3.24527140383625,0.386796830084001
"421010091002006",0.151923076923077,0.615929203539823,28056,0.0456521739130435,0.0238,0.0495049504950495,0.235294117647059,1.52195700141287,1,0,0,1,1,10.9166666666667,0.245235629195343,0.138565650095489,1.66450271022919,1.85668180167464,0.567270759437084,0.202647291970908,0,1,0.769918051407992,23.5444444444444,-1.85682636938589,1.45342089792509,-0.78966312678114,-0.566911017219857,-0.79802864769018,-1.00843504650067,0.701121914816232,-0.761338577808329,0.805577254359083,-0.487405776199613,-0.445837189369832,0.773398509953391,0.45865586496159,-0.410152861587662,-0.47808918015228,0.36348413399945,-0.551597942923571,-0.0876169061373316,-1.4461676353084,1.70555091380209,-0.683233541702062,1.07677724413983,-1.8014636837406,0.621929923772768,3.44780416604678,2.11243230652539,0.623567853797767,0.321388101445253,0.636849722534218,1.0169412430108,0.491571939435579,0.579636430059209,0.648954712740719,0.237564390672747,0.198770799425191,0.598145255198125,0.210365202463665,0.168225369868548,0.22856926417868,0.13212071566933,0.304260290637515,0.00767672224107797,2.09140082941348,2.90890391957115,0.466808072506743,1.15944923349736,3.24527140383625,0.386796830084001
"421010091002012",0.151923076923077,0.615929203539823,28056,0.0456521739130435,0.0238,0.13125,0.494252873563218,1.84353313546759,0.285043923827673,0.714956076172326,0,1,0.999999999999999,9.86666666666667,0.245235629195343,0.138565650095489,1.66450271022919,1.85668180167464,0.567270759437084,0.202647291970908,0,1,0.769918051407992,23.5444444444444,-1.85682636938589,1.45342089792509,-0.78966312678114,-0.566911017219857,-0.79802864769018,-0.77694182897268,2.18009386663806,-0.095658723161887,-1.85928423750072,4.24230039347932,-0.445837189369832,0.773398509953391,0.458655864961585,-0.479551967697805,-0.47808918015228,0.36348413399945,-0.551597942923571,-0.0876169061373316,-1.4461676353084,1.70555091380209,-0.683233541702062,1.07677724413983,-1.8014636837406,0.621929923772768,3.44780416604678,2.11243230652539,0.623567853797767,0.321388101445253,0.636849722534218,0.603638605607414,4.7528092673529,0.00915059131696254,3.45693787581864,17.9971126285148,0.198770799425191,0.598145255198125,0.21036520246366,0.229970089722837,0.22856926417868,0.13212071566933,0.304260290637515,0.00767672224107797,2.09140082941348,2.90890391957115,0.466808072506743,1.15944923349736,3.24527140383625,0.386796830084001
"421010105003003",0.346049046321526,0.148425787106447,37500,0.0863509749303621,0.0883,0.904761904761905,0,1.35259703682374,0.300834562089265,0,0,1,0.300834562089265,29,0.87013592378532,0.0490972222222222,1.5162855997215,1.74198721229915,0.840761176160515,0.0581544969487815,0.0209710390870459,0.75,0.919886712196343,20.2027777777778,-0.957956532436267,-0.560474695158182,-0.457669553238848,-0.137635606913802,0.118573663189007,1.41356096861496,-0.642695942191598,-1.11192279308916,-1.80042766541522,-0.487405776199613,-0.445837189369832,0.773398509953391,-3.219623940632,0.785053965864778,1.38485674052824,-0.885684268399328,-0.91457000959664,-0.391565879416848,0.37983201617917,-0.205285228389734,-0.42399358991919,0.357568075497757,0.0890990471342568,0.2983215625048,0.917680718037317,0.314131883912657,0.209461419961847,0.0189435602905307,0.0140597136020601,1.99815461199166,0.413058074109545,1.23637229779121,3.24153977839249,0.237564390672747,0.198770799425191,0.598145255198125,10.3659783190907,0.616309729320016,1.9178281917865,0.784436623290052,0.836438302453599,0.15332383792349,0.144272360514733,0.0421420249950252,0.179770564292562,0.127854928615169,0.00793864020023251,0.0889957546553052
"421010105003000",0.346049046321526,0.148425787106447,37500,0.0863509749303621,0.0883,0.905882352941176,0,1.34570389188841,0.94085812408715,0,0.0591418759128498,0,1,17.5,0.87013592378532,0.0490972222222222,1.5162855997215,1.74198721229915,0.840761176160515,0.0581544969487815,0.0209710390870459,0.75,0.919886712196343,20.2027777777778,-0.957956532436267,-0.560474695158182,-0.457669553238848,-0.137635606913802,0.118573663189007,1.41673395775208,-0.642695942191598,-1.12619197302099,0.58513726800317,-0.487405776199613,0.0312350999751069,-1.29289812623504,0.45865586496159,0.0249685179917966,1.38485674052824,-0.885684268399328,-0.91457000959664,-0.391565879416848,0.37983201617917,-0.205285228389734,-0.42399358991919,0.357568075497757,0.0890990471342568,0.2983215625048,0.917680718037317,0.314131883912657,0.209461419961847,0.0189435602905307,0.0140597136020601,2.00713510704788,0.413058074109545,1.26830836009691,0.342385622406213,0.237564390672747,0.000975631470454925,1.67158556482209,0.210365202463665,0.000623426890706673,1.9178281917865,0.784436623290052,0.836438302453599,0.15332383792349,0.144272360514733,0.0421420249950252,0.179770564292562,0.127854928615169,0.00793864020023251,0.0889957546553052
"421010106001010",0.587677725118483,0.052060737527115,45089,0.109243697478992,0.0264,0.684210526315789,0,2.86859837240873,0.921390582563714,0,0.0786094174362865,0,1,22.3333333333333,0.772685286215232,0.236824959755994,2.16874969132686,2.14868392748769,0.613937539202306,0.0782680617104063,0.206529008951019,0.0909090909090909,0.898734609863731,13.6227272727273,0.160867145743436,-0.975592835161604,-0.190886492077004,0.103828087825116,-0.761080337484197,0.788983106886075,-0.642695942191598,2.02628132669886,0.5125757450286,-0.487405776199613,0.188271454658705,-1.29289812623504,0.45865586496159,0.344424720721019,1.09433796609234,1.7353918313526,0.683263323874511,0.6862098874331,-1.13458990396319,0.0607053802696334,1.8698383447215,-1.53852882364952,-0.177552506193434,-0.338893208866742,0.0258782385796398,0.951781380018656,0.0364376528574641,0.0107802718214199,0.57924328010506,0.622494342951604,0.413058074109545,4.1058160149285,0.262733894391625,0.237564390672747,0.0354461406393046,1.67158556482209,0.210365202463665,0.118628388243752,1.19757558403112,3.01158480832533,0.466848769752045,0.470884009610947,1.28729425017519,0.00368514319368079,3.49629543539083,2.36707094120038,0.0315248924555694,0.114848607015997
"421010108004006",0.137931034482759,0.220779220779221,19861,0.148453608247423,0.0617,0.859375,0.0642201834862385,2.61682885070951,0.808223478963209,0.0181520450498474,0.151556483778981,0,0.977932007792037,19,0.623167432938053,0.144967979171227,2.42229145886799,2.74689744248705,0.658668803611079,0.142908529194353,0.121332196808993,0.333333333333333,0.922909529614425,21.737037037037,-1.92161432612292,-0.248792991675255,-1.0777494604511,0.517399252391353,-0.259435971995278,1.28503011958375,-0.27591996745781,1.50510490575021,0.0907670961045432,-0.367323099338972,0.776704327372929,-1.29289812623504,0.342557091070381,0.124110098149142,0.648596977900948,0.452874183352945,1.30416720627459,2.27151905219865,-0.835934930236571,0.915539294289958,0.816651739132827,-0.841113872239028,0.127205848400759,0.446899854170361,3.69260161836084,0.0618979527067236,1.16154389950263,0.267701986375131,0.0673070235651346,1.65130240823742,0.0761318284419188,2.26534077731336,0.00823866573525139,0.134926259307988,0.603269612159833,1.67158556482209,0.117345360642601,0.0154033164625897,0.420678039742243,0.205095025947597,1.70085210192208,5.15979880450146,0.69878720758962,0.838212199388955,0.66692006302867,0.707472546072933,0.0161813278673568,0.19971947965749
"421010108003017",0.413366336633663,0.240740740740741,24167,0.175152749490835,0.1091,0.228571428571429,0.0952380952380952,2.32195462483289,0.975477008473196,0,0.024522991526804,0,1,20.75,0.727750606455264,0.133161108386347,2.78591567670889,2.74689744248705,0.55996715283243,0.011840116478141,0.29162206853918,0,0.863429337849751,14.962962962963,-0.646254383804295,-0.162803423110299,-0.926376702332387,0.799011597855975,0.414160144836869,-0.501337975640183,-0.0987696667360482,0.894699433971239,0.714172512217647,-0.487405776199613,-0.248020675627206,-1.29289812623504,0.45865586496159,0.239775274999378,0.960379190459432,0.288025305751461,2.19465436656262,2.27151905219865,-1.49493125662456,-0.817766924054705,2.92174238119427,-1.80005943042845,-0.622624370689368,-0.209104238663242,0.41764472858627,0.0265049545764311,0.858173794624227,0.638419533508358,0.171528625571296,0.251339765818997,0.00975544706715003,0.800487077148455,0.510042377207265,0.237564390672747,0.0615142555385757,1.67158556482209,0.210365202463665,0.0574921825010275,0.922328189467514,0.0829585767532226,4.81650778867239,5.15979880450146,2.23481946203308,0.668742742077894,8.53657854206677,3.24021395307441,0.387661106976332,0.0437245826269341
"421010091001003",0.359550561797753,0.601593625498008,49286,0.0314606741573034,0.0135,0.3203125,0.194444444444444,2.00293491521762,0.864905589787379,0.0303779544109286,0,1,0.895283544198308,17.5,0.171630980025344,0.176991487177201,1.94394676522806,1.85668180167464,0.86453213884097,0.0688575816774354,0,1,0.933389720518406,17.3690476190476,-0.895439883827655,1.39166657393969,-0.0433455106965509,-0.716597536926206,-0.944400799660035,-0.24153709554923,0.467820203530147,0.234311515103147,0.302038780403443,-0.286444062343273,-0.445837189369832,0.773398509953391,-0.0922529812189241,0.0249685179917966,-0.69751855488852,0.899990057476624,0.132738607795923,-0.0876169061373316,0.538542402049579,-0.0637429381369815,-0.683233541702062,1.07677724413983,0.259323173656351,0.0239019795794179,0.801812585549285,1.93673585302102,0.00187883329754481,0.513512029928705,0.891892870398513,0.0583401685263578,0.218855742830988,0.0549018861099321,0.0912274248675995,0.0820502008517171,0.198770799425191,0.598145255198125,0.00851061254377917,0.000623426890706673,0.486532134413769,0.809982103556777,0.0176195379996,0.00767672224107797,0.29002791880533,0.00406316216233505,0.466808072506743,1.15944923349736,0.0672485083952019,0.000571304627814911
